Name,Category,Link,MST
"PACT Act",Initiative,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/INTIVE%3A%20PACT%20Act"",""attachment"":{},""displayAsUrl"":false}",
Tablet,"Hardware Used for Testing","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/HDW%3A%20Tablet"",""attachment"":{},""displayAsUrl"":false}",
"MyHealth (Health Hub)","MyHealtheVet Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/MHV%3A%20MyHealth%20%28Health%20Hub%29"",""attachment"":{},""displayAsUrl"":false}",
Smartphone,"Hardware Used for Testing","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/HDW%3A%20Smartphone"",""attachment"":{},""displayAsUrl"":false}",
Laptop,"Hardware Used for Testing","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/HDW%3A%20Laptop"",""attachment"":{},""displayAsUrl"":false}",
Kiosk,"Hardware Used for Testing","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/HDW%3A%20Kiosk"",""attachment"":{},""displayAsUrl"":false}",
Flip-phone,"Hardware Used for Testing","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/HDW%3A%20Flip-phone"",""attachment"":{},""displayAsUrl"":false}",
Desktop,"Hardware Used for Testing","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/HDW%3A%20Desktop"",""attachment"":{},""displayAsUrl"":false}",
Wizard,"Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Wizard"",""attachment"":{},""displayAsUrl"":false}",
"Social security number or VA file number","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Social%20security%20number%20or%20VA%20file%20number"",""attachment"":{},""displayAsUrl"":false}",
"Show more options","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Show%20more%20options"",""attachment"":{},""displayAsUrl"":false}",
"Global or National Portal/Access","MyHealtheVet Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/MHV%3A%20Global%20or%20National%20Portal%2FAccess"",""attachment"":{},""displayAsUrl"":false}",
"Patient Generated Health Data","MyHealtheVet Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/MHV%3A%20Patient%20Generated%20Health%20Data"",""attachment"":{},""displayAsUrl"":false}",
Notifications,"Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Notifications"",""attachment"":{},""displayAsUrl"":false}",
Benefit-letters,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Benefit-letters"",""attachment"":{},""displayAsUrl"":false}",
Coronavirus-chatbot,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Coronavirus-chatbot"",""attachment"":{},""displayAsUrl"":false}",
Content,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Content"",""attachment"":{},""displayAsUrl"":false}",
"Contact us",Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Contact%20us"",""attachment"":{},""displayAsUrl"":false}",
"COE (Certificate of Eligibility/LGY)",Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20COE%20%28Certificate%20of%20Eligibility%2FLGY%29"",""attachment"":{},""displayAsUrl"":false}",
Clinical-decision-support,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Clinical-decision-support"",""attachment"":{},""displayAsUrl"":false}",
Claim-status-tool,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Claim-status-tool"",""attachment"":{},""displayAsUrl"":false}",
Caregivers,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Caregivers"",""attachment"":{},""displayAsUrl"":false}",
Burials-memorials,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Burials-memorials"",""attachment"":{},""displayAsUrl"":false}",
"Benefit hubs",Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Benefit%20hubs"",""attachment"":{},""displayAsUrl"":false}",
"Personal Health Records/Medical Records","MyHealtheVet Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/MHV%3A%20Personal%20Health%20Records%2FMedical%20Records"",""attachment"":{},""displayAsUrl"":false}",
"Ask VA (AVA)",Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Ask%20VA%20%28AVA%29"",""attachment"":{},""displayAsUrl"":false}",
Accredited-Reps,Product,"{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/PRDT%3A%20Accredited-Reps"",""attachment"":{},""displayAsUrl"":false}",
"Homeless Veterans","National Call Center","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/NCC%3A%20Homeless%20Veterans"",""attachment"":{},""displayAsUrl"":false}",
Agent,"National Call Center","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/NCC%3A%20Agent"",""attachment"":{},""displayAsUrl"":false}",
Appointments,"MyHealth Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/MyHealth%3A%20Appointments"",""attachment"":{},""displayAsUrl"":false}",
"After Visit Summary","MyHealth Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/My%20Health%3A%20After%20Visit%20Summary"",""attachment"":{},""displayAsUrl"":false}",
"Secure Messaging","MyHealtheVet Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/MHV%3A%20Secure%20Messaging"",""attachment"":{},""displayAsUrl"":false}",
Pharmacy,"MyHealtheVet Product","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/MHV%3A%20Pharmacy"",""attachment"":{},""displayAsUrl"":false}",
Pages,"Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Pages"",""attachment"":{},""displayAsUrl"":false}",
"Help users to stay informed of app status","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20stay%20informed%20of%20app%20status"",""attachment"":{},""displayAsUrl"":false}",
URLs,"Design System Components","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSC%3A%20URLs"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for direct deposit","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20direct%20deposit"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for phone numbers","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20phone%20numbers"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for names","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20names"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for multiple responses","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20multiple%20responses"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for housing status","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20housing%20status"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for gender identity","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20gender%20identity"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for files","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20files"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for feedback","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20feedback"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for email address","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20email%20address"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for dates","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20dates"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for race and ethnicity","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20race%20and%20ethnicity"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for contact preferences","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20contact%20preferences"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for addresses","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20addresses"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for a single response","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20a%20single%20response"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for a mutually exclusive answer","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20a%20mutually%20exclusive%20answer"",""attachment"":{},""displayAsUrl"":false}",
va-list,"Design System Components","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSC%3A%20va-list"",""attachment"":{},""displayAsUrl"":false}",
va-language-toggle,"Design System Components","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSC%3A%20va-language-toggle"",""attachment"":{},""displayAsUrl"":false}",
"URLs - Vanity URLs","Design System Components","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSC%3A%20URLs%20-%20Vanity%20URLs"",""attachment"":{},""displayAsUrl"":false}",
"URLs - Redirects","Design System Components","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSC%3A%20URLs%20-%20Redirects"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for pronouns","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20pronouns"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for relationship to Veteran","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20relationship%20to%20Veteran"",""attachment"":{},""displayAsUrl"":false}",
"Help users to sign in","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20sign%20in"",""attachment"":{},""displayAsUrl"":false}",
"Help users to check answers","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20check%20answers"",""attachment"":{},""displayAsUrl"":false}",
"Help users to recover from errors","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20recover%20from%20errors"",""attachment"":{},""displayAsUrl"":false}",
"Help users to navigate benefit applications","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20navigate%20benefit%20applications"",""attachment"":{},""displayAsUrl"":false}",
"Help users to navigate a long list","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20navigate%20a%20long%20list"",""attachment"":{},""displayAsUrl"":false}",
"Help users to manage benefits and tools","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20manage%20benefits%20and%20tools"",""attachment"":{},""displayAsUrl"":false}",
"Help users to keep a record of submitted info","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20keep%20a%20record%20of%20submitted%20info"",""attachment"":{},""displayAsUrl"":false}",
"Help users to complete a sub task","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20complete%20a%20sub%20task"",""attachment"":{},""displayAsUrl"":false}",
"Help users to check personal information","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20check%20personal%20information"",""attachment"":{},""displayAsUrl"":false}",
"Help users to check eligibility","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20to%20check%20eligibility"",""attachment"":{},""displayAsUrl"":false}",
"Help users know when their info is prefilled","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20know%20when%20their%20info%20is%20prefilled"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for service history","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20service%20history"",""attachment"":{},""displayAsUrl"":false}",
"Help users know how their info is updated","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Help%20users%20know%20how%20their%20info%20is%20updated"",""attachment"":{},""displayAsUrl"":false}",
"Form templates","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Form%20templates"",""attachment"":{},""displayAsUrl"":false}",
"Form feedback","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Form%20feedback"",""attachment"":{},""displayAsUrl"":false}",
Experimental,"Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Experimental"",""attachment"":{},""displayAsUrl"":false}",
"Error message style guide","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Error%20message%20style%20guide"",""attachment"":{},""displayAsUrl"":false}",
"Email template","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Email%20template"",""attachment"":{},""displayAsUrl"":false}",
"Contextual help","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Contextual%20help"",""attachment"":{},""displayAsUrl"":false}",
"Content presentation","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Content%20presentation"",""attachment"":{},""displayAsUrl"":false}",
"Ask users for signature","Design System Pattern","{""originalUrl"":""https:\/\/github.com\/department-of-veterans-affairs\/va.gov-research-repository\/labels\/DSP%3A%20Ask%20users%20for%20signature"",""attachment"":{},""displayAsUrl"":false}",
"Form 21-0781",Product,,
